CustomerID,TRANS_DATE,TotalTransactions,MonetaryValue,ItemVariety,Churn
819dc2ed-6233-429f-b280-918438b37d8d,2024-12-01,92,40372.87,151,1
46388b40-25d9-4ec4-9cd3-55ebdd5272f3,2022-10-07,141,22354.39,179,0
d4fe2817-1ddf-467c-ab50-b750e0aec8fc,2022-06-21,49,56648.78,543,0
4892e72c-0a92-4462-9cf4-b807827e1a12,2022-06-13,59,37334.2,247,1
674cb00a-7f92-4a46-9123-6906386a6131,2022-08-29,383,16268.78,424,0
701f8d6a-79a3-4628-bdfc-022fd010b038,2024-11-18,339,44040.77,419,1
211133fa-05fa-482b-9488-e57b6c41d4b6,2024-03-12,340,33589.69,562,1
4770f292-5a4e-4297-a7f5-b4f3eb3b3956,2024-04-15,136,38683.82,112,0
80fea3fe-9757-447e-8ce9-3cd382f9dc63,2023-07-31,372,9165.97,198,0
a44df072-17d4-4c39-b0a0-0760221673b7,2023-03-14,326,67101.1,198,1
5989485e-c2b2-488d-811b-a111a03e43f8,2024-08-08,342,22366.12,395,0
78397268-d90e-43c0-a065-65b89f410326,2024-05-20,253,36859.7,442,1
1edfe455-1164-4da0-99c7-543be4a78757,2023-09-20,290,9750.33,94,1
7f8d5679-06eb-4fe7-afff-175812b9859c,2022-04-22,281,13643.01,294,1
d068fa4c-7d81-4d4c-8a34-2becc3f23270,2022-03-15,242,36803.34,417,1
78f0b672-fc7b-4495-9a71-0a979199fe54,2024-12-10,277,15844.83,172,0
9ea57319-0142-4a42-97b1-6b35f97884b3,2022-11-19,119,12286.0,291,0
cefc5a58-2ec0-4512-b46f-5e2bd7f0b5b6,2023-09-04,228,20862.18,585,1
b4ca647b-517d-41d1-a0d3-78e6942f6fbb,2022-03-07,353,63673.25,597,0
21f0124c-609f-4ee2-9620-3d3eb492cfcb,2022-03-29,146,67025.92,500,0
155f859f-28d0-44fa-ac76-f0027217d804,2024-01-29,263,38804.67,67,1
0fcffef6-be7c-40d5-a908-8d6acaab5b57,2023-06-27,72,23705.6,225,1
696e2736-2015-42ea-a7dc-1cb1dfba33a9,2024-09-06,322,8811.92,429,0
83104e11-05a0-4a09-893a-2859b0da7393,2023-09-08,288,14617.11,145,0
86bd73d3-1e8c-4426-89d5-a4312c9ac1dc,2023-03-20,390,47759.57,174,0
542cb1bc-c43f-429f-b896-5ddf8d27e6e8,2024-06-25,137,14922.2,276,0
2bce1b5a-97b6-4b15-95a6-9d606f25011b,2024-08-15,181,59361.14,386,0
006bb0af-d3d7-4a0e-b27f-0ee592caaa57,2022-05-22,149,6436.03,562,0
b3e984ee-00d1-4dc5-ad49-c5ae0dcee91e,2024-01-13,141,9700.78,56,1
d18269d8-9a13-49e5-8059-384b9cd82c64,2023-10-16,215,40863.41,88,0
58da4d26-2d86-43a1-b89e-68d54df37f61,2023-05-14,5,1964.87,567,1
d642d3e6-e226-46e0-b216-d815c53fed1d,2024-12-27,288,59605.96,235,0
8f6217e8-fced-4107-ad2b-c736bcc76799,2023-07-04,374,21614.52,470,1
d86996f1-6c9a-46b5-86c7-ea463d776449,2022-01-15,120,8346.56,379,0
af0dfeca-8add-4885-a9a5-2e84b6827def,2023-02-14,52,16925.86,143,1
d4562a21-9305-43ec-93ca-74418b4de355,2023-07-22,305,45739.33,549,0
c3f1ad65-2e4d-4ce5-8055-4f820546cc3b,2022-01-16,332,57301.8,81,1
0fbeafa0-cff2-4a43-9a38-b5e771604ba7,2024-03-07,395,29150.75,73,0
87c6c94d-ecd9-469b-8175-3c7527055dcb,2024-11-18,273,20069.78,110,0
9457205e-830a-4dae-a70e-09516b2b1dc0,2023-07-26,179,22627.3,168,0
2c73573b-c89f-4935-a557-7dbe205168fa,2024-10-19,213,51820.77,228,0
4c308173-8b29-4bce-b222-33af6f495363,2023-11-21,138,24588.42,47,1
355ab435-a6eb-49a4-896f-d8007349d57a,2024-09-21,364,25504.35,383,0
780c3004-0dcd-4cfb-840c-32798b1b60d4,2023-12-20,239,16958.58,207,0
b6102334-a898-48d0-93c3-f1895479388d,2023-05-06,344,61959.91,260,0
87c47906-81fa-4730-99a9-7b6f770d7f3d,2024-02-28,312,57968.07,461,1
fb809283-0b55-4325-addc-9c4b1653ab4b,2023-07-04,98,16566.48,142,1
73f6de77-b198-47ca-9ea0-eafbd0743b27,2024-09-13,281,69272.43,45,0
ab0724d1-0d99-4ab0-bd96-f5fec036369c,2024-07-02,93,6029.84,231,1
306bc17d-0202-41fd-a596-5fd30cd18ee8,2023-08-01,84,46884.08,204,0
ebdd3bc2-6471-4220-a976-14e8fd606fe9,2022-12-12,333,62480.27,104,0
8dddd361-1782-4f3a-a248-f62e1b7ce97a,2022-09-07,182,17736.69,190,1
5bf78ace-b9de-4eef-8160-d3a9cc41cd96,2024-09-15,159,66918.61,414,1
3643fdef-f19c-4435-8f89-9f3ef1d3279c,2022-07-26,165,46256.6,493,1
3d54e15d-13c2-4ce9-80cf-826c41622722,2024-07-16,218,42724.61,426,0
da66eaf0-6e8f-4843-a765-c0c8cf73c29d,2023-08-22,99,24401.73,131,0
c6a6d1ce-f233-45a9-8c0b-a1ea0bc12764,2022-01-16,88,17638.02,426,0
e6bedc32-e5ca-44b9-9560-68cb1bc6c149,2023-05-19,259,6319.31,314,1
07bdd66c-360b-440b-b5bb-9b2494a0e5f9,2024-08-06,91,34331.09,236,1
b54d1548-062e-45b7-abd3-43929e375eef,2024-06-27,154,39523.66,490,1
d299da8a-aa72-4edb-8022-f6a52b37bb3c,2023-01-01,159,4988.28,80,1
526343bd-838c-428e-be36-9dec3656ce46,2023-04-10,319,53372.36,55,0
964c4033-3385-4c43-8d8d-a3306f29216a,2024-03-20,237,12.87,34,1
7f61dac1-a4f8-4926-89ec-f59888600646,2024-10-29,377,8442.48,511,0
e08c3f76-ce46-4f8a-875d-da49c699d9a1,2022-09-15,253,47883.34,501,0
cf83f0bf-2df3-4f3f-a4b8-8d2a32252ce3,2024-08-18,30,61489.07,466,1
04f748ba-d997-4380-a0b8-64ea9490fcc9,2024-10-06,385,59066.11,35,1
9ebcd4ff-9b57-4b64-89bf-40c1eb566891,2024-11-06,156,69898.54,512,1
1dd0f293-0fb8-4257-aef1-c2282f8b1158,2022-09-25,166,14107.51,266,1
9c5e6ec1-734d-4aeb-a2e1-908464056dc1,2024-06-26,268,69495.64,379,1
fb71a7f5-d209-41be-89d3-ad018f6caa89,2024-06-27,52,3772.4,310,1
cbfcf970-5631-4386-aa68-f59b88b71075,2024-05-18,357,64447.67,11,1
698418e3-3369-4f07-9930-3e276888886c,2023-05-01,161,48346.26,226,0
d411a16b-d6e6-415c-8a33-8479cf5323fd,2022-06-26,44,22466.25,311,1
be9de78f-f64e-4026-a9bc-012a2516dbb7,2022-10-28,3,30826.62,551,0
dc1ef7f1-2b8f-4f9e-bcf8-104d43888cfe,2024-08-09,28,11053.32,188,0
bbac4bcc-9896-41c8-b74e-819e18c20e4c,2022-12-15,339,60752.15,206,1
a89cb733-13cb-4eb9-97c8-f05f61a5cff2,2022-11-24,354,7397.19,175,1
79c7d622-ef24-4d1b-a3ca-af957e226ede,2023-11-20,9,47914.57,17,1
97c1c0e6-6834-42a8-ae35-a2a523b922cc,2022-10-08,97,3527.93,21,1
ddd4f247-cb9d-4698-a947-e6b61edc5cbe,2024-07-22,219,60722.35,526,1
0420fb32-9b15-4f9a-99a0-3797f2163246,2022-10-23,48,66147.53,293,1
0c607dc5-e3db-4661-ad2b-ec35b95a68d9,2023-11-17,337,59158.18,489,1
f7cd4dab-deb3-4bb6-b024-9b6976427930,2022-05-16,39,25248.73,340,1
b8a23757-d041-4f2a-a409-04751c86dd77,2023-05-26,32,13789.7,539,0
1c6d61b7-6883-4cba-a006-933076af2c11,2022-03-10,351,40118.92,405,1
b0f3c839-1755-42be-96c6-2397595fdf0a,2023-10-09,199,2799.47,322,1
96013054-c4d7-454e-a32a-b69ec907d71b,2023-01-02,328,64240.79,584,0
0246a217-bd21-4eea-ac77-026c61d78c01,2022-07-23,247,7392.04,95,1
2a65fd5b-a072-451e-93fb-57bf5e1c83d6,2022-09-06,34,23490.6,317,1
47864140-8790-45ba-a2df-d28758d81c22,2024-03-30,262,5323.25,463,1
070df4b2-51c4-4e45-b138-bbbd8c8054d5,2024-06-16,8,14060.79,553,0
75aa7110-bbd5-43ed-8e04-68b2006c55ea,2022-11-21,318,54299.79,15,1
138fbac9-54a5-4773-b3e3-f7e9d90c4d91,2022-07-07,197,53975.24,399,0
5a81f85e-24f7-44b7-a6f7-cf8de493c729,2023-07-30,167,67889.18,485,0
1b24525f-3a01-495a-a0d6-e9e53c25df25,2024-08-22,266,24110.71,108,0
30ede4d0-1f6a-4b66-8c19-ab1dda45d2cf,2023-07-27,206,53918.34,403,0
193b63e1-b1ad-45fa-b91b-ab26ac5556ba,2024-09-12,64,32184.81,379,0
db8bfa1d-8544-4aac-a60c-e8618c8df85d,2024-10-02,129,6061.91,269,0
f1f25a06-9722-4fa4-9234-4f4726d290d4,2022-09-26,298,67231.33,62,1
3a3a45a2-51c9-4469-b43e-da712c8577a6,2022-05-03,31,19233.0,382,1
cec571a6-3e4b-4d23-a9be-47a118caa384,2023-04-02,348,48754.58,136,1
1287baf9-3181-420f-9d80-bd025b1fd4a0,2023-05-22,166,37304.02,65,1
3930616b-755e-4fec-9664-6a8544b8c612,2023-02-07,100,20349.12,539,1
8ee58e29-2074-49ae-8a21-4e2c4e7d1f44,2022-04-28,67,57304.23,42,1
10abb226-005e-475b-b1f5-edd3d97aef22,2023-02-16,200,42184.0,350,0
a0bccf01-a105-4c65-837a-5fa28056ff4d,2022-06-05,296,15412.44,173,1
268dab37-91bb-4afc-a8df-a3c2877e010f,2024-10-05,308,52133.35,190,1
08c1983c-46b1-4496-9795-9fec9cc0dace,2024-06-18,188,63069.17,274,1
b53e2268-be1d-43b6-99a1-a028144f8624,2023-11-08,31,67128.7,432,0
d648d6ee-00e2-4a3d-b1ad-46b4000d5beb,2023-03-23,80,15958.8,220,0
3c4fa5dd-2037-430f-bd7c-c67e63eb2b53,2024-01-13,6,31226.94,451,0
e4ae8e38-5ead-42ec-a1fd-abf3ea4b6341,2022-10-19,147,51264.01,600,0
cd01ef61-842e-4a7c-8122-5aadcd0f793e,2022-02-11,317,63441.91,468,0
80e3e516-4e34-4143-aa84-066f1406d6d9,2023-08-18,146,20438.59,575,0
b1a3b08d-e7b2-4384-9c72-8ab5e370109f,2023-10-19,40,40918.76,98,0
8bdc5361-b728-4ce2-b8fa-a02fc873ec3b,2022-09-21,299,32876.83,118,0
7df0a4d7-e67f-4950-a291-881677e5ef83,2023-05-14,43,56416.94,376,1
bb15d922-970e-457c-84f1-fcd2c6a928d3,2023-12-10,188,33687.49,100,1
029f8079-46a9-45e4-8b5e-7b28535d43f3,2022-12-02,127,45506.97,167,0
ddf1b491-8725-45e7-8834-6ea9189cabf8,2022-03-08,8,10265.48,436,0
dbaba9c6-6e1d-4453-940d-84c6050ec438,2023-05-30,241,55241.67,213,0
2cf829dd-4058-4a69-99ce-6bbb956b1520,2022-08-10,163,47785.03,541,1
7c5ac73e-3db3-4d25-a684-d5ae0718ace4,2024-06-18,265,62453.17,469,0
78a787da-6172-4119-8d58-a36eab7a036e,2023-09-20,235,1870.2,494,1
8cdccdb2-0c20-4233-ad0f-ce88be389ebf,2023-06-09,222,19218.0,347,1
594e4384-b59e-4b67-b311-8f5f509b3b08,2023-08-29,22,40706.39,492,1
148282d1-09db-4dac-b11b-f1f6a099636f,2023-12-29,189,30231.37,184,1
9b7aced3-8281-4a17-8c85-27b55438ebb8,2023-09-05,327,67133.64,256,0
69fdcd92-5444-4b67-a7f0-c0c92d44aa3a,2022-01-21,32,16955.07,306,0
99144628-1c0a-44fa-8015-0bdac141af0b,2022-09-12,336,44434.59,203,0
93ad3618-62e6-4174-ad04-bd7ef1950247,2024-08-20,162,9455.15,523,0
628487c8-b576-485e-bdf9-f8aa7d9074f2,2023-07-13,116,11483.26,168,0
96efb4e2-307a-41a1-aecd-3a097183fa9f,2024-06-27,88,33658.18,84,1
874beb2f-aa92-42b8-9e58-56c050f4408f,2023-08-18,4,60390.41,554,1
f3ea74ee-4390-4361-abf7-e1e136f0593f,2023-10-22,97,44489.13,373,1
c80fd721-b694-4895-a275-c94ea75e4bdf,2023-05-02,363,65229.46,161,0
b9c025f1-8255-4d6b-9be1-173adb5ccc09,2022-10-11,398,6431.32,548,0
4b4deff3-8f5b-4b30-a67f-6abb8845fedc,2024-10-18,169,26971.08,185,0
d9db6470-a4fb-41c9-89b2-a7bb4a692917,2023-04-27,109,40449.16,528,0
b503c419-17df-406e-980c-dbb14b12fe68,2024-12-03,368,28979.6,321,0
5fd0405f-4453-4d44-a34a-755b73c3c2cc,2024-11-10,153,238.85,535,0
a743f5a5-8e02-473b-93f1-58dbeb67e693,2024-08-29,283,13912.79,181,0
e8297aec-759e-43be-9a87-87962637349f,2024-12-21,310,68903.1,572,0
5f99f643-78d4-450b-8b1f-ea1aa61781aa,2024-04-13,183,42229.37,153,0
6d1d7015-0a06-4c93-a842-4afc9f6bf183,2024-08-24,233,48634.66,29,0
4347b5c1-9cfe-483c-93f0-e4da628df472,2022-08-18,217,55010.56,580,1
05bf4a6f-9cf9-4578-af83-7f585e0407a2,2024-03-09,345,31950.82,22,0
c8742abd-9645-4b2a-9ed1-1ad747e4c444,2024-03-05,200,19547.78,471,0
9952bc31-ac66-4fa6-b0d1-17b85b68d20c,2023-11-10,265,9834.84,470,1
b9bdeccb-f4e0-44f9-ba4c-184d3fb615d9,2024-04-11,396,3771.31,544,1
ee19bac4-5c7b-4eb2-836a-88b56ed8c5ae,2023-12-11,20,20569.19,193,1
a69cb7f9-8a6d-4d0e-b960-a250a873df13,2022-06-17,43,52107.7,525,1
61cd631d-2138-4987-a7b4-e8c2514089e9,2022-06-17,203,49119.19,408,1
0e1a0804-c8a1-4bed-b823-c3609f67a9ed,2023-01-17,59,59831.54,597,0
96334d7c-25ca-4347-8c73-24f1b243c7ad,2022-08-28,162,58803.95,178,0
4a4ad04f-01eb-428c-abcd-9956bec08ea1,2023-08-31,226,49455.15,436,0
2f48c3cf-457d-4694-b369-bb985d3599d5,2024-04-02,151,54027.53,593,1
d38bea83-9730-414f-887c-d8eba192bf21,2024-11-27,140,2592.91,254,1
ced86e96-4d76-4781-8a96-0b600a9c83d8,2023-03-11,369,66474.97,8,0
27584a13-af90-446f-94c8-c091dcb94a5c,2022-10-18,319,2849.75,529,1
268e8bc5-66cc-409c-a5b0-41b606d127b8,2022-09-06,112,63535.82,315,0
3ee0e065-ba54-48c6-8583-628f9c02478b,2022-07-23,291,65854.76,420,1
141dcef9-58e2-4478-a334-22a285ebf901,2023-09-16,381,14195.3,318,1
098a5bcc-77ed-4b86-965f-f65922895ee3,2022-10-15,390,59378.89,196,1
dc38094b-8a52-4921-9cf7-6aa8ff582d32,2023-04-01,389,26036.74,454,1
cbd0c6e7-337a-44ae-9af6-eedc0746f7b3,2023-12-13,37,12212.56,352,0
6cc83f6d-0590-48e2-958d-e56739ad8224,2023-05-29,291,25295.26,347,0
4573c496-06e8-4205-9fbb-ac50efd0a639,2024-05-25,120,12704.0,558,0
694f7068-3a0e-49dd-a3c0-ea90d6e929a5,2024-12-17,144,5439.58,96,1
f323dbc0-e84a-4498-a5f7-da1c662a0f9f,2024-06-11,318,30741.06,594,0
1dcf6b06-28f8-4ab7-96e3-4273cd715c1e,2024-07-22,202,45629.73,488,1
847c7ad4-434a-4f26-b6d5-4e546f0bd00e,2023-08-15,300,67635.09,249,0
bb5455f7-dcd1-4b91-9185-efd1dfc69131,2023-04-12,291,36157.25,530,0
db394700-7788-47e4-b688-562aee1427de,2023-12-03,266,27467.48,216,0
abc69fd5-bceb-49c5-bae8-7427d496c910,2023-09-30,305,57923.18,423,1
61e98952-c6a8-4110-b23d-836f0e15877c,2022-07-26,231,26650.67,366,0
de951474-4c2a-4a6c-a571-0257f5905a54,2024-04-27,177,69457.68,270,1
7ebd4947-e610-4417-87db-a7dc4c350ca2,2023-02-18,391,26787.41,150,1
9f93d33b-50d8-41b6-adba-6ce1d48c5820,2022-06-09,387,7180.94,510,0
ca79b1be-2311-44d2-93c4-ee3a6fd0e890,2024-03-31,388,44840.13,284,1
11dc0caf-49f4-4415-9456-2cd1e36030d4,2024-03-20,288,16911.32,448,1
547d6403-410c-4b1b-946d-375cac668296,2022-09-10,107,47428.88,151,1
194ad424-ab61-4f5c-95bb-b8d3e075fb72,2024-10-20,68,48284.48,134,0
6312b75b-1051-42ef-ae9d-b6c5692fc0cc,2023-07-27,333,68877.31,585,1
7badf987-9115-4e94-aa32-f7cbe02150bb,2024-03-12,101,20450.72,279,0
47bfa154-e606-47e4-8605-7b972cc430b4,2023-08-06,165,62635.97,157,0
c2cb578d-0c57-488a-b8b3-3aa0e205885f,2022-07-18,5,7051.07,99,0
49b48971-f00f-4da1-839f-6334bdb98f26,2022-07-19,82,62997.32,471,0
0b9c28b6-b167-4ecc-9e7a-1ddd604d6ffc,2022-09-25,70,24018.97,301,1
621bcd77-4fde-4d23-b142-a0768e36b101,2023-01-18,38,41813.56,299,0
1ba16c5e-5fef-4f9c-adae-64e875d68df3,2023-08-15,398,18553.88,594,0
1e0cc6fd-f214-4e1d-8554-69a25da21e7f,2024-10-19,398,2603.16,33,0
de8667fa-c823-40cd-af92-2fcbbac62bdf,2023-08-02,266,1400.07,392,0
5e10084c-9d33-40da-9832-e4642851a5c2,2023-11-22,292,60110.42,174,0
c9208032-3dbe-402a-8af2-d8a5b49bb782,2023-05-09,191,22506.44,8,1
ef887f56-f0be-4cb3-80f5-848a977efff4,2023-03-05,9,56760.65,60,0
40f2979d-e2f9-4051-89d7-7f27e8cea1d2,2023-12-08,186,11090.08,313,1
ba36574e-0c10-4597-b07c-6089528c758e,2024-05-18,121,67504.52,55,0
e16dd740-d516-4ff3-9f69-89ecb5bb0474,2023-12-30,338,58146.91,430,0
256bf8c3-a21f-4339-9120-a32316ca2a79,2022-09-30,9,54388.28,555,1
92853057-020c-409d-bb57-8a85b6c83aad,2024-06-17,66,34439.84,135,1
fff19830-57a7-404a-b088-36c89e16bcbe,2024-01-15,9,54254.29,446,0
2dbb1c45-6e74-4f48-ae11-0051a3cefabc,2024-11-27,3,13647.37,342,1
9104975b-6c2d-464a-af42-f8fd6801ca7c,2024-04-18,63,20696.71,211,1
c97307db-c73d-4355-806e-66175b68c02b,2022-12-14,262,1973.79,88,0
8a1b0620-9fa1-4057-be41-43b180cd31a5,2024-02-19,380,47464.57,300,0
ed24eedb-ceb1-49ca-b7e7-0dd541f881b7,2023-02-11,50,55154.0,114,1
c2bfe51d-ab83-4c32-8808-afe28f594b48,2024-10-07,268,65750.51,556,0
f8aa31e7-7e58-4437-8c5a-29630ab36dca,2023-01-12,395,42699.99,148,0
da763049-f65d-41fd-90c0-e0fc552e088b,2024-07-29,318,49449.51,217,1
59960a92-1414-4dba-bee1-02c43b208621,2022-07-05,84,44180.74,422,0
47a7bf24-d816-424f-af78-7c39e179038e,2024-12-24,291,11559.08,348,1
1d71fdec-1188-4131-8ff4-1f2e3403c4ac,2022-04-27,265,6689.26,426,0
64c4bf0c-49ce-416f-9645-03978a5c7670,2023-11-13,133,55489.78,317,0
288b0fe5-68ec-49de-96aa-3e373a4e1954,2022-09-13,127,18822.34,273,1
02d19da6-8130-4633-8ab6-ed92651e4a94,2023-01-30,138,25796.02,173,1
ea77a9c1-6ae8-4bad-82c0-ba04b4f44ca7,2023-10-10,365,38614.59,210,0
31e0be15-1488-4d94-96e9-a10dfa954fdf,2023-04-12,208,17957.42,423,0
f9c433c9-267c-408e-9da3-a87ee6ba9439,2023-01-06,54,35932.59,509,0
bdd3f180-f7d1-45a9-90a0-a9ec8b424db9,2022-08-23,249,65024.1,178,1
a794dbfe-6f31-4344-a9d4-eee92422a1c4,2024-09-19,165,2094.82,359,1
07eb1af3-eeb0-40ea-9130-144bcb886815,2023-01-07,166,50344.85,551,1
7a9e3335-77b2-4457-9877-8cf5685f9fe8,2022-08-02,166,46835.72,123,0
e465fbfd-ece6-491c-ab58-87cccf65975e,2022-06-17,200,38783.17,91,1
2d31077a-cd2c-42a3-81c5-719b7ee46d19,2022-09-01,343,18303.14,558,1
e6f5a284-1e52-4c32-a63f-f94fe80997d1,2022-05-16,291,34092.86,228,0
70542bf0-e58e-4a6c-861a-1c89a3762135,2024-08-08,351,13511.15,556,0
1d326cd4-c6ea-4947-a6de-e8d9d62976b4,2022-06-26,82,1024.11,578,0
fc1e1977-5d92-4a11-8137-41c263499509,2022-08-30,166,57046.24,413,0
b360aec4-cbb7-4092-8979-2561cd48a400,2022-11-30,36,42038.24,531,1
8078c515-006c-4967-a27d-482e813df5f7,2023-11-07,190,56716.56,447,1
9e930c50-f1c6-474f-8c01-a749ee63fb2a,2023-09-30,128,4379.47,538,1
7a5c148c-a917-45ae-a928-425cfc5f6628,2024-12-05,376,49065.71,47,1
2e345cfa-9607-43f0-824b-3b54c06d2163,2023-10-05,399,49775.1,61,1
807fd591-25bf-4dc5-beb6-da656f7cec28,2024-10-05,110,19730.61,71,1
34a63ca5-ea9a-4529-81fc-ff49c5cab14e,2024-05-13,253,17765.27,134,1
d2abcb68-2c88-4cd6-95fc-e806ec7194e8,2022-10-12,107,47031.51,582,0
0de7b0a6-07d3-4302-afe6-771a0bb9601c,2024-04-03,332,42323.21,119,1
48567c98-1310-4cbd-8034-4491215f19a0,2023-10-28,146,48365.95,557,0
941bde95-6bcc-49fa-b30f-a05a6ce04dfe,2022-11-17,181,39347.32,119,0
1fb62bf9-710d-498a-916b-20251428a9b0,2022-08-05,82,68834.45,109,1
7abb8306-ef75-4ff3-baff-571b8807109c,2024-01-08,242,51600.41,87,0
b7d49f58-0a1d-489f-9091-64bc44a8cc5f,2022-02-08,256,11664.67,448,1
231c03ae-0a31-4570-9820-d88fe089011f,2022-10-20,109,10288.6,383,1
dd2640ac-2fce-4b8e-95dc-f2d46ee2b18b,2022-02-15,224,58711.43,431,1
aa43dea6-69e7-4038-b7ea-80c061abfb31,2023-11-09,280,13845.23,593,0
36433ee7-ae2e-4dcb-a503-978e599a9d79,2024-07-22,122,17010.71,534,0
574255ae-8d35-460f-bb0b-4c2930ea12e0,2024-03-07,4,44385.78,289,0
562ccea3-26b6-4a0f-8e32-14b9e1940413,2023-05-24,265,25492.1,524,0
a67a675e-3381-4644-8335-b90465ca0f0c,2023-02-07,57,24132.0,183,0
a15b8014-2c70-4e56-97c0-884233ddda77,2022-12-17,95,15676.74,518,1
bc2f0237-c40c-4fcc-880b-9b5026802b74,2023-11-06,170,9874.63,98,1
ed68c5cd-4ae4-4d1a-bcc1-226ddad000b3,2023-12-17,261,32409.05,140,0
3c477a8c-d97f-4f08-8954-5204af0ea3a9,2022-11-06,8,5848.17,169,0
17154615-3d8c-4c54-a18d-5f8f9c041ef2,2023-05-26,180,60979.25,551,0
f07a2c8e-b27c-4a5b-aea6-6dd2538b84eb,2024-02-20,293,20288.92,3,0
bc3935ab-0544-4403-8101-33afe614c989,2024-03-03,155,65623.09,71,1
cd778ef8-a0f7-42ae-9abf-304686622530,2022-07-01,266,39603.69,328,1
8d966387-9c22-4e97-957b-c8297ea57fcd,2023-09-25,348,27879.44,76,0
680bfbc0-be40-4f3a-a3b5-4d68e42abd8d,2022-03-21,223,18104.26,573,1
76fdf0e2-14f0-4c20-a03c-d2a18df95904,2023-03-21,214,55208.46,520,1
c2ce054d-e15c-47c7-8886-8ba9e94c0ee1,2024-07-10,371,28148.82,459,1
c348772d-7ed7-4a10-80a2-ac5e40a1d5b3,2024-11-18,400,13345.9,52,1
b683e965-7b67-474d-9295-68de7b17d3ad,2024-04-29,384,50702.23,382,0
219fb2f5-78fb-45df-bab3-72264cf84dfe,2022-07-15,393,29908.67,364,1
b1ec3566-4a24-44b3-9905-cceb4d6c54c8,2022-04-04,172,65118.86,261,1
71fb6cbe-3d15-483f-ae2b-4fa85cc31a65,2022-12-21,142,63235.69,357,0
dc7194b2-baa2-485f-aaac-f43eae0e8e39,2024-11-11,302,64072.78,435,1
2c1b0a0f-b00d-449e-aac6-9e8050cdb2af,2024-03-04,120,58809.3,138,1
d4299045-0466-45f7-9e54-6f68a5cd0a47,2024-10-04,157,39542.01,584,0
65031d1d-5b09-4284-9a12-ade594f615af,2022-09-11,386,28245.42,351,0
26076aa6-1200-4c0c-8260-fbe947f6a461,2022-03-20,199,54704.84,52,0
7bb68f8b-1063-4c1f-9849-7c83713dcae0,2023-11-20,166,42020.47,372,0
8eb5650c-16ac-44c4-abba-d666a464d993,2023-06-02,177,17301.28,542,0
652c62ba-12e5-4672-a685-4ab0ccb1fea4,2023-05-12,343,11906.93,38,0
0dbea732-c2a2-40ef-afaf-d96d7592a520,2023-01-19,170,21179.34,112,1
05ccf84b-4c3a-4e25-bec0-dd07e1a7040f,2022-03-26,273,65622.62,30,0
5bf98751-4f1f-4d24-bbc5-cbcf860e5eb2,2022-12-23,322,9119.8,251,1
eccb135c-bb7c-41c2-874e-ceb8ff117804,2024-07-22,268,63474.25,397,1
86da64a0-0294-4847-8e0f-429373603f65,2022-11-04,130,22769.16,89,0
00fd79c1-fc18-4be0-ad25-4078b50f3a7c,2024-09-27,340,43637.46,329,1
c24748a6-40fc-466b-8a73-48744d01cfa7,2022-12-23,287,39312.63,219,1
84257a3a-d030-408d-9ece-3231bd3c7557,2023-09-26,294,2601.51,158,1
f2fb57f5-09d5-459f-9b26-b8144bf245f0,2025-01-02,316,608.29,130,1
4508f2bd-a94a-4635-b687-a7e7049e04da,2024-06-20,52,54345.62,170,1
8357f55f-9c02-4d4f-82a4-f569ccc557d8,2022-10-11,81,44510.65,133,1
109281d7-67d2-4e51-895f-7d8e4519adef,2024-05-06,355,4456.85,212,1
537f3ad2-dc08-45fd-b33f-f7f2e484df7a,2024-05-30,395,63428.47,242,1
07495e34-eb58-4dce-8714-71e4bb1b6ed2,2022-10-15,51,56564.86,9,0
37f2e34c-e366-4afc-8646-a23dbacecec7,2024-09-11,182,24540.25,358,0
88dc318d-d25e-42ea-87ee-57087807b549,2022-11-21,65,2275.89,326,0
41b40df7-9980-49ff-8de9-5148a247ac39,2024-11-29,220,29590.2,344,1
f3406c02-4964-4655-aa40-2329c87c2d48,2023-03-31,98,69416.67,36,0
42aeaedf-dd3f-4e1d-9641-52de33c5d453,2024-03-01,339,37908.4,280,1
0e554d34-9f4c-49c6-9c61-f45599f24db4,2024-01-03,49,27004.59,11,0
17beb137-e471-477d-94dc-268bc27c6e5a,2024-08-18,59,27797.05,260,0
ea696885-7014-41ca-986b-2f3b3c18e51b,2022-11-25,333,58680.3,75,1
c94d0f8e-b92f-446c-b1d8-6f22c94f6cb6,2022-04-05,85,46577.58,71,1
dc5017b6-3c59-4e04-ac9b-c16de4d63883,2022-10-02,163,33632.58,524,0
6498ff77-f009-473d-9728-c7cdc4164dfa,2024-08-03,155,46648.28,560,1
a12db519-9f53-48dd-a153-b168b5a8d29b,2024-09-28,61,3083.94,465,1
71660a9a-b9be-4a4b-bde4-ad0c24c26249,2022-03-14,198,16388.75,189,1
32ea7572-a499-4dd9-8745-4e7a3718cbe9,2024-01-04,242,28058.39,271,0
c1137975-a8dc-4859-a842-77cd6da6969f,2022-05-04,138,8796.72,533,0
c257d9b0-f8cf-4f76-ab5c-3d437bcf7597,2024-05-19,21,19760.52,230,1
10907956-3164-4a6a-abf4-a5ff7b610f02,2024-09-25,155,11459.23,355,0
cc0d7ec4-3f1e-4126-9da0-ed5302e419ce,2023-04-19,113,39821.2,190,0
e8261a41-c3ed-475f-8149-67929b52ed62,2024-06-05,166,37725.78,333,0
